y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
1386-001,11.72916647809439,8.743740510961098,261.68766051314213,220.34324445740387,1.1990554862590799,12.32097438769891,9.531690470605973,507.73850797076926,240.00671499816252,1.3951975362994349
1387-001,38.941272560920694,19.106766236789376,484.2547631970313,510.2069715926866,3.8515075983680513,40.78856320131479,21.56630177514265,888.146388812795,510.2069715926866,4.463752496327236
1399-001,11.828143079098389,10.421597932999186,300.5041969878555,243.75353299405447,9.070612422642217,13.152396810441674,12.18474718673053,650.8175104206914,352.8417718000246,9.509507945030277
1400-001,28.490147734685056,14.440617023469818,541.0790627800976,694.2067563892246,4.107718137583589,29.30628601185863,15.527246843935206,885.3129420036801,761.4378958391345,4.378209680875402
1401-001,11.369825173457848,7.5570216763618125,325.65029783898626,283.4386804436505,4.340597954643801,11.979984865087804,8.369405722931983,806.595231759691,333.7018925267216,4.5428223095840154
1402-001,38.12582131116042,15.031650422928001,497.9466738314573,660.603803045174,1.531934572100735,39.96199975035073,17.476390859107088,1000.8167831527788,770.4783913388974,2.14049656908952
1403-001,13.395378314598823,7.728605101001589,181.8665293210528,395.6617094092597,0.4889916594176162,13.985537734972777,8.514360214985198,384.9038846064825,444.27735628989353,0.6845873530272697
1405-001,19.81283702715172,12.39084303882172,271.0688148547088,369.6556723497338,1.9617970179210218,20.855011823899684,13.778424339634727,493.80052217178195,405.27708930676044,2.3072035219860623
1406-001,37.25726421472572,23.757878933059345,603.2853048246387,643.272826851215,5.121131213785066,40.2784122509795,27.780321747042944,1098.1493531630072,643.272826851215,6.1224259915148895
1407-001,19.675819314743137,15.27415405511739,636.8830240573848,442.28876800130263,9.133514009199516,23.1220587215228,19.862575665286883,1720.856752870944,726.180123933506,10.275696212589347
1419-001,30.64633553671142,19.248898785598193,722.3821429340381,729.9533929278732,5.368293355805022,31.866942461739306,20.874049720063898,1137.1035589629414,729.9533929278732,5.772837365242837
1420-001,19.519978954426442,10.30852066651975,338.0348876793271,406.0163910015222,0.7170652530716463,21.03054751293177,12.319734804415411,653.9675043415333,498.44748610473215,1.2177108324619823
1421-001,24.230694015395724,15.021992803146144,590.8247056145364,678.8187011067489,1.2732860197142857,26.380694015395726,17.884564231717572,1334.9447056145366,855.9295582496061,1.9858574482857143
1423-001,23.406403778323092,12.86932054392669,602.4050889116174,568.6611499858975,2.6880208829249828,24.649050883272594,14.523816403659454,1005.5856672944041,633.1417022366077,3.099869637708246
1424-001,18.81962280338549,12.585977916225561,350.27096472651533,504.6744938216862,2.2894638113965935,19.94365627537349,14.082548196072441,744.1193547963247,567.6625519186798,2.6620006192554735
1425-001,23.78734291632192,16.391417007023062,578.3508708010132,757.6015134382243,2.606125605339204,26.41747990262329,19.89325653735574,1456.734432444849,974.2646836926274,3.4778281493705157
1426-001,22.633681441260634,11.791076069759374,691.5533895116986,494.1496547314424,2.6193342265556425,23.431141486922733,12.852837159126627,1176.9903758130686,512.8232176799095,2.883635270260796
1429-001,25.958204756539153,14.612307984102493,670.1674404954024,752.0585202573452,5.3237335028141555,28.78217264644741,18.3722195175232,1276.965605633017,984.688926548302,6.259677146326606
1437-001,17.849094421911875,11.474103311847493,310.7652832820669,416.24270996111665,11.61926693809647,18.921920366046198,12.902494426037757,663.8391897518109,504.6190460219187,11.974832108152414
1438-001,20.234014469870598,12.215392813032851,379.8673671382935,625.7770602730275,2.5166868336931887,22.542822486748236,15.289405772647076,591.1395190370276,815.9700681090733,3.281891776429777
1439-001,20.976035998536123,13.191831698869855,471.62903628425914,458.8203858770515,2.2500394363199345,23.13478124568441,16.06604679935872,870.845766322282,577.9226998368559,2.9655092896605106
1440-001,30.85693979844517,13.256392496840023,566.3205803400123,488.18370962925786,2.044398214398672,33.13646408001575,16.291416254588277,1173.482671560391,675.9644070185234,2.7998976905763495
1441-001,45.54763715729897,30.233600304102005,923.2125938912002,897.5129527133128,21.449689690324927,48.991252353377405,34.81852796516643,1281.5940001412002,1080.2357527133129,22.59100215531092
1442-001,17.98172949897422,12.160530127686513,337.0635514402052,456.8890936809141,1.923473576672582,19.841977946179192,14.637318060250841,678.225042123435,610.131045766096,2.5400130620319428
1443-001,12.09638564640623,6.832328439385236,149.55268480723467,319.30856743505007,0.49841289006299216,13.018629740894418,8.060230576618082,277.8026848072347,395.28040095586,0.8040709328076491
1444-001,12.654969919305797,8.36610245325346,335.0782825886942,291.8828868810241,0.992501595211403,13.137032699574856,9.007934612125977,575.4549642030439,331.59384139735977,1.1522709738148622
1456-001,21.85712230037796,12.181055037920494,591.1618460964551,381.68918085764096,4.3586315212160445,24.014597955336995,15.053579767094524,1106.979689709562,559.4158610970094,5.073680595431039
1457-001,23.117409354257816,12.635182131732865,359.4823924921163,446.3067236989481,2.993371261028828,23.117409354257816,12.635182131732865,543.3164732096051,446.3067236989481,2.993371261028828
1458-001,21.5560589432879,12.67059970762189,421.1511684285257,526.4080423524731,2.0816247536497694,22.711972921782525,14.209616604703303,688.973749073687,621.628933289493,2.4647276722365588
1459-001,17.991985500687544,10.26640922051113,313.04698040663254,418.23668991700595,0.6667011405952381,19.297714667354214,12.004894339558751,585.2407304066326,439.98940420272027,1.0994570929761907
1460-001,9.134891282704753,6.341525980846853,186.81827890126786,193.26641634058961,1.674441328704601,10.037963316603058,7.543901888837167,406.28861788431874,267.65891028732085,1.9737452027966107
1461-001,2.6677135795611417,0.6948899151433756,118.35744049620251,71.64801273327541,0,2.6677135795611417,0.6948899151433756,258.67022400135716,71.64801273327541,0
1462-001,20.013973625486333,11.187606697691516,414.1420651789168,431.8209099039456,3.7743595023176217,21.296334031577704,12.894977981230312,847.101456041861,511.3232159227999,4.199370379765047
1463-001,10.314781845641601,7.0761132263482205,154.70870243139473,280.72074496141306,0.7939161408398864,10.930225270718054,7.8955321865928685,293.56191344056907,307.8019157783637,0.9978916760080822
1476-001,26.891567127195312,15.063671814855413,664.7861517719272,626.2626919008183,1.1082049538470418,29.416819652447835,18.425865177048774,1492.0588790446543,626.2626919008183,1.9451457907878789
1477-001,28.285879531354233,14.675537737358116,761.1980261384247,542.5160703534715,3.3030616978068394,29.707826231415993,16.56875820086892,981.610647497648,585.5041424755242,3.7743354612558804
1478-001,24.75255098256247,15.989772330689476,760.5008815118565,495.33165812896584,3.386832938804309,30.217953094404525,23.26656485674204,1307.0793610710314,679.5780088893111,5.198223353014819
1479-001,19.238985648494303,9.997749524101325,478.2167659077282,341.0876155916807,2.4436343912073673,20.524764102676784,11.709671694527144,1009.058965345792,447.0063709945072,2.869778107450704
1480-001,12.519171616650054,8.608127865866551,446.0847324254826,303.6798217978318,0.3717075675030507,13.41927365651764,9.806549438947396,1107.2944098448374,303.6798217978318,0.6700271007163081
1481-001,21.55642895401925,15.76490558672016,383.03941464821867,269.44929645896315,4.551294698260597,24.303681701271994,19.422676387348105,743.0394146482187,269.44929645896315,5.461812751635793
1483-001,45.30488006003246,27.93501504017413,759.3932270688186,955.8288140259323,5.784301635634836,51.04017417767952,35.571149493955645,1706.0777190474282,1097.8963464934648,7.685141971769289
1486-001,11.06755027894003,8.278875065660058,399.1298814592825,182.9172386536719,1.36006967935085,12.41994595127388,10.079493303681696,804.6445646122964,182.9172386536719,1.8082922450386398
1494-001,18.809024010401185,13.66049243754854,404.29574462962694,249.07130005418583,18.231887578400574,20.07827844528077,15.350414056559647,643.5749897416753,311.5330515973696,18.652554762532095
1495-001,20.141936977163954,11.107662702477896,507.1501744258429,411.70033101379585,2.7498881354483538,22.19236173444551,13.837656807887049,972.1705627753576,530.6223337877209,3.429457483575954
1496-001,24.40106547020014,14.063089623068532,497.0423088890514,701.4804381729648,5.9739040110938575,25.48892778904072,15.511500596153416,1019.9553523673123,791.095427820998,6.334452665338164
1497-001,25.24656051208164,17.93471288029639,410.16037568951936,556.8712573318007,15.20120216644361,26.701823669976374,19.872291827664814,810.8261651632035,676.7516783844324,15.683517955917294
1498-001,31.01162961934923,20.699723238036697,477.6723607839437,585.0915219145045,2.5380573575836434,33.91646233310388,24.567300508350026,870.8485689623824,747.8246583988381,3.500801914142326
1499-001,12.12090194803619,8.307493338388763,223.88328940496268,293.19983057901715,1.070007605074286,13.23440194803619,9.790039052674476,493.1392894049627,384.9267791504457,1.4390533193600001
1500-001,17.42830600945963,11.013774308495325,208.678344741417,453.37025525318336,1.8106229499208397,18.19538075172767,12.035079536772203,355.3458705146129,516.5596808791038,2.064853435929676
1501-001,12.234983704145096,8.342333978400395,261.7050207206548,346.3432260526535,8.519363634378887,14.108755445908747,10.837127211719999,577.07521848826,500.69918850559515,9.140385125934841
1513-001,33.3739326971838,19.330185181713112,1059.5837833431685,931.5363080811214,5.530220349545631,35.78582590106729,22.54144870459799,1964.9313561587026,1130.221179093604,6.329590668547017
1514-001,27.655880124940943,15.926964505611238,567.3663487859183,575.9658127231515,1.144354212509044,29.44424978563977,18.308050968141675,887.604978183594,608.7885778521307,1.7370710143406547
1515-001,13.749660404655746,8.77276198121682,374.9086472503704,301.3348622412906,2.144262149063349,14.60047140641542,9.905556057845414,870.9008677081499,371.4222416776761,2.42624522393227
1516-001,30.60357954474822,14.965146023352087,309.7153356496658,469.33177879337705,0.6876476629857649,31.728876628377265,16.46339871184104,727.4546530175048,512.1924951421721,1.0606032678456758
1517-001,31.118153730321158,17.630221113487014,764.2668566022764,818.3079916162661,7.608768015992966,33.67875979092722,21.039485182751083,1229.7441293295492,1029.2434028716775,8.457426024650974
1518-001,21.677073614006176,12.510804502167433,768.4782234501349,649.178734628405,3.6344754177711867,23.55684056315872,15.013579925896247,1715.9951726026775,804.0285651368795,4.257483892347458
1519-001,14.907286384379091,9.909374272329003,192.6829801606665,401.79681277348584,1.7939134013824884,15.248012190830703,10.363026346061723,378.5983027413116,429.8648312066656,1.9068396686635944
1520-001,34.369229646204,16.89201767490975,418.580246601323,506.0575661237392,5.209618943251029,36.56273926158861,19.812519048536124,668.6764004474769,612.4943793105524,5.936610701492787
1532-001,10.418565866624602,7.304480277615883,253.5842490451532,256.7292875732063,1.6754243134003,12.213104615951703,9.69378044100568,541.5580591463679,404.5582624892034,2.270185727462996
1533-001,30.751076276820502,15.207614750101786,582.6427851435059,559.1671977857474,4.341031766146571,31.8260762768205,16.6389004643875,1036.6927851435057,647.7226263571758,4.697317480432285
1534-001,19.830192545577308,10.615712928145747,199.9401824602096,513.4233520723994,0.7917305391500823,21.0523477179911,12.242925243416684,447.92225142572687,614.1010033039265,1.1967876820072252
1536-001,20.099400177649265,10.880293420366026,298.80045178759906,616.6780843399781,0.7187901277500001,21.762993927649262,13.095249670366027,578.7960767875991,753.7201843399781,1.27015262775
1537-001,42.4870533688549,21.93512313860229,495.2908628730749,949.0865667385676,3.398959594882296,45.47745968939667,25.916635553952176,916.0154678392149,1195.427695406739,4.390065689690422
1538-001,21.676279847001457,12.364648827492314,383.94629654985505,573.6832941878857,2.4153745334579617,22.976397181199175,14.095662192452702,812.6863526324369,680.7832455581388,2.8462705642206334
1539-001,13.984529192059394,8.896877390235284,318.58862721970814,300.29716316622597,12.853275007908307,13.984529192059394,8.896877390235284,553.5169939818858,300.29716316622597,12.853275007908307
1541-001,26.15124171363337,12.349093828263912,326.2196016920074,669.0301003796365,0.35252883097949883,26.15124171363337,12.349093828263912,512.9849775462216,669.0301003796365,0.35252883097949883
1551-001,12.718903348641673,7.753558597393724,196.38129404199955,277.2654774466257,0.9155442393168094,13.036169704150042,8.17597608787058,367.1280680481019,303.4009733381037,1.0206953742852973
1552-001,30.535058134457007,17.094687806887386,569.4109469879661,830.2026588028456,2.637740622968037,35.12866544039308,23.2107478199337,780.3972483578291,1208.6109040735566,4.160193330078278
1553-001,16.386019197064787,12.106524056301309,326.6062824851783,359.82042218577203,3.2916215855294575,18.20845855016452,14.532971880714094,631.8300021617282,482.19266708373124,3.895630056842511
1554-001,18.043753812177734,11.23827371492042,301.6557595391454,392.65440277199053,2.493505051873781,19.148272732650547,12.70886176332136,620.8340805906055,427.63795828593925,2.8595741798019128
1555-001,19.173317825585286,10.941390893530043,568.7839889830873,476.457919549869,2.3092935755785478,19.852599387047082,11.845805772504889,984.2724275212933,532.4151937786303,2.5344268930915996
1556-001,23.653355352933634,13.978277628269463,615.328718699534,597.8149980170397,1.6025145541813175,25.51644836399142,16.458852894420684,1141.2406609992738,751.2912771450912,2.219996809274755
1557-001,17.18003235271868,10.53962074194644,177.84619615727405,415.34226484916786,0.8228988080412329,18.345119816275535,12.090851479139276,345.8024643788484,481.2980166192637,1.209042081677218
1559-001,15.754246014854543,8.649100350350176,389.724857060351,418.8114175925488,1.4250499321142855,16.138234778899488,9.160353961907159,592.4978907682162,450.44331486381685,1.5523147796263241
