y4_hhid,feafetpf,znafetpf,vaafetpf,folafetpf,vb12afetpf,feafetff,znafetff,vaafetff,folafetff,vb12afetff
1385-001,38.45514972271353,30.895145745396697,464.8693963820375,593.1201310953766,4.989859246211055,55.030526607135634,52.97986936348715,963.3065823116857,1648.4762258548883,10.499205979879397
1386-001,11.72916647809439,8.743740510961098,261.68766051314213,220.34324445740387,1.1990554862590799,17.6478509010161,16.634192488362228,507.73850797076926,679.070476095822,3.1708230407384987
1387-001,38.941272560920694,19.106766236789376,484.2547631970313,510.2069715926866,3.8515075983680513,45.43317966859135,27.759123731511405,888.146388812795,893.0359652591187,6.011957985419424
1399-001,11.828143079098389,10.421597932999186,300.5041969878555,243.75353299405447,9.070612422642217,18.429582311507772,19.220994521485327,650.8175104206914,787.809788857594,11.268569778718977
1400-001,28.490147734685056,14.440617023469818,541.0790627800976,694.2067563892246,4.107718137583589,32.4031397959421,19.65638522271317,885.3129420036801,1016.693722890863,5.410494275569893
1401-001,11.369825173457848,7.5570216763618125,325.65029783898626,283.4386804436505,4.340597954643801,15.614346098567978,13.215220700905551,806.595231759691,633.2613638923604,5.754276054077407
1402-001,38.12582131116042,15.031650422928001,497.9466738314573,660.603803045174,1.531934572100735,45.01449695711297,24.21305380145675,1000.8167831527788,1186.9266459568764,3.8246623046769357
1403-001,13.395378314598823,7.728605101001589,181.8665293210528,395.6617094092597,0.4889916594176162,20.89701991213698,17.729669784537467,384.9038846064825,1013.9510387713066,2.988414745415337
1405-001,19.81283702715172,12.39084303882172,271.0688148547088,369.6556723497338,1.9617970179210218,31.586719140972857,28.087367429065623,493.80052217178195,1289.8299348352157,5.884439294343786
1406-001,37.25726421472572,23.757878933059345,603.2853048246387,643.272826851215,5.121131213785066,48.82394526781161,39.17436576948576,1098.1493531630072,1347.6319118749525,8.970936997125593
1407-001,19.675819314743137,15.27415405511739,636.8830240573848,442.28876800130263,9.133514009199516,33.10995218399254,33.17976694857986,1720.856752870944,1549.4246759916175,13.604994033412591
1419-001,30.64633553671142,19.248898785598193,722.3821429340381,729.9533929278732,5.368293355805022,35.7031356546841,25.988973977323617,1137.1035589629414,1046.1487106493832,7.051568429557767
1420-001,19.519978954426442,10.30852066651975,338.0348876793271,406.0163910015222,0.7170652530716463,29.822216371957467,24.04195994978301,653.9675043415333,1223.094131454729,4.148267118803883
1421-001,24.230694015395724,15.021992803146144,590.8247056145364,678.8187011067489,1.2732860197142857,35.809265443967156,30.455992803146145,1334.9447056145366,1633.0724153924632,5.128714591142858
1423-001,23.406403778323092,12.86932054392669,602.4050889116174,568.6611499858975,2.6880208829249828,32.45419395549427,24.930673833288356,1005.5856672944041,1276.4747069773034,5.701583995115471
1424-001,18.81962280338549,12.585977916225561,350.27096472651533,504.6744938216862,2.2894638113965935,26.720973543954774,23.11897122084749,744.1193547963247,1126.2777934502285,4.921106375449236
1425-001,23.78734291632192,16.391417007023062,578.3508708010132,757.6015134382243,2.606125605339204,31.799084599296478,27.068729466253327,1456.734432444849,1417.83937384266,5.2716963815949125
1426-001,22.633681441260634,11.791076069759374,691.5533895116986,494.1496547314424,2.6193342265556425,28.812746183595923,20.028310088024217,1176.9903758130686,956.397907829942,4.677503502485193
1429-001,25.958204756539153,14.612307984102493,670.1674404954024,752.0585202573452,5.3237335028141555,38.51349636859682,31.347317813722416,1276.965605633017,1786.7859121315264,9.503451720376411
1437-001,17.849094421911875,11.474103311847493,310.7652832820669,416.24270996111665,11.61926693809647,22.405635608991588,17.54744808329828,663.8391897518109,791.7616357434782,13.136070522467545
1438-001,20.234014469870598,12.215392813032851,379.8673671382935,625.7770602730275,2.5166868336931887,26.521122667580062,20.593806013756176,591.1395190370276,1143.8784466503632,4.607991836707052
1439-001,20.976035998536123,13.191831698869855,471.62903628425914,458.8203858770515,2.2500394363199345,28.512293467303095,23.2360630948503,870.845766322282,1021.160070830881,4.758013363533406
1440-001,30.85693979844517,13.256392496840023,566.3205803400123,488.18370962925786,2.044398214398672,39.89212652203004,25.298966177274,1173.482671560391,1232.7947658754588,5.051785171247779
1441-001,45.54763715729897,30.233600304102005,923.2125938912002,897.5129527133128,21.449689690324927,58.234949832369,47.143457937155226,1281.5940001412002,1842.1405146180746,25.67223464830812
1442-001,17.98172949897422,12.160530127686513,337.0635514402052,456.8890936809141,1.923473576672582,24.234169605451598,20.493573605947383,678.225042123435,972.1541158637001,4.004076948456078
1443-001,12.09638564640623,6.832328439385236,149.55268480723467,319.30856743505007,0.49841289006299216,19.514692733020404,16.72164789945273,277.8026848072347,930.7134718220017,2.9694252635163108
1444-001,12.654969919305797,8.36610245325346,335.0782825886942,291.8828868810241,0.992501595211403,16.836584269081584,13.940670038134947,575.4549642030439,636.5265768233687,2.3854548303171046
1456-001,21.85712230037796,12.181055037920494,591.1618460964551,381.68918085764096,4.3586315212160445,25.426250510381074,16.935783173819967,1106.979689709562,675.7702535127639,5.5442314471123995
1457-001,23.117409354257816,12.635182131732865,359.4823924921163,446.3067236989481,2.993371261028828,29.45949775912649,21.091300004891096,543.3164732096051,969.0485558578205,5.107400729318386
1458-001,21.5560589432879,12.67059970762189,421.1511684285257,526.4080423524731,2.0816247536497694,27.14745679275027,20.12359509932696,688.973749073687,987.2203311389554,3.943222295892473
1459-001,17.991985500687544,10.26640922051113,313.04698040663254,418.23668991700595,0.6667011405952381,26.172714667354214,21.17156100622542,585.2407304066326,1006.656070869387,3.3911237596428583
1460-001,9.134891282704753,6.341525980846853,186.81827890126786,193.26641634058961,1.674441328704601,17.02948874033187,16.865935787142256,406.28861788431874,843.9300967279988,4.304253677372882
1461-001,2.6677135795611417,0.6948899151433756,118.35744049620251,71.64801273327541,0,2.6677135795611417,0.6948899151433756,258.67022400135716,71.64801273327541,0
1462-001,20.013973625486333,11.187606697691516,414.1420651789168,431.8209099039456,3.7743595023176217,28.475449332520416,22.467131715820596,847.101456041861,1103.05635587929,6.592408813412618
1463-001,10.314781845641601,7.0761132263482205,154.70870243139473,280.72074496141306,0.7939161408398864,13.453161050534568,11.259446559681555,293.56191344056907,515.7529861147551,1.8388702692802534
1476-001,26.891567127195312,15.063671814855413,664.7861517719272,626.2626919008183,1.1082049538470418,29.416819652447835,18.425865177048774,1492.0588790446543,626.2626919008183,1.9451457907878789
1477-001,28.285879531354233,14.675537737358116,761.1980261384247,542.5160703534715,3.3030616978068394,31.9963144422343,19.62007581529333,981.610647497648,774.1310495490333,4.537164864861983
1478-001,24.75255098256247,15.989772330689476,760.5008815118565,495.33165812896584,3.386832938804309,30.217953094404525,23.26656485674204,1307.0793610710314,679.5780088893111,5.198223353014819
1479-001,19.238985648494303,9.997749524101325,478.2167659077282,341.0876155916807,2.4436343912073673,22.90985061127835,14.889787039329233,1009.058965345792,643.5953195822727,3.6648069436512265
1480-001,12.519171616650054,8.608127865866551,446.0847324254826,303.6798217978318,0.3717075675030507,13.41927365651764,9.806549438947396,1107.2944098448374,303.6798217978318,0.6700271007163081
1481-001,21.55642895401925,15.76490558672016,383.03941464821867,269.44929645896315,4.551294698260597,24.303681701271994,19.422676387348105,743.0394146482187,269.44929645896315,5.461812751635793
1483-001,45.30488006003246,27.93501504017413,759.3932270688186,955.8288140259323,5.784301635634836,56.08219098440221,42.293838569585894,1706.0777190474282,1513.4807620778802,9.365814240676851
1486-001,11.06755027894003,8.278875065660058,399.1298814592825,182.9172386536719,1.36006967935085,12.41994595127388,10.079493303681696,804.6445646122964,182.9172386536719,1.8082922450386398
1494-001,18.809024010401185,13.66049243754854,404.29574462962694,249.07130005418583,18.231887578400574,21.523715610144276,17.277663609710988,643.5749897416753,430.67211488308885,19.13436715081993
1495-001,20.141936977163954,11.107662702477896,507.1501744258429,411.70033101379585,2.7498881354483538,26.769338156082124,19.94029203673587,972.1705627753576,907.8761479347389,4.955116290788159
1496-001,24.40106547020014,14.063089623068532,497.0423088890514,701.4804381729648,5.9739040110938575,29.47443503541753,20.82551025798917,1019.9553523673123,1119.5978432799352,7.662955080797102
1497-001,25.24656051208164,17.93471288029639,410.16037568951936,556.8712573318007,15.20120216644361,35.386034196292165,31.45123919608587,810.8261651632035,1392.541152068643,18.578254798022556
1498-001,31.01162961934923,20.699723238036697,477.6723607839437,585.0915219145045,2.5380573575836434,40.050291329386404,32.74573917006006,870.8485689623824,1253.4008665772767,5.545411579569835
1499-001,12.12090194803619,8.307493338388763,223.88328940496268,293.19983057901715,1.070007605074286,16.377259090893332,13.980515243150668,493.1392894049627,643.9743981980648,2.486672366979048
1500-001,17.42830600945963,11.013774308495325,208.678344741417,453.37025525318336,1.8106229499208397,24.270491208281424,20.135226812177212,355.3458705146129,1017.2960579041406,4.0898902547809275
1501-001,12.234983704145096,8.342333978400395,261.7050207206548,346.3432260526535,8.519363634378887,18.17413792310799,16.25763718131899,577.07521848826,835.7852593535328,10.495512618334589
1513-001,33.3739326971838,19.330185181713112,1059.5837833431685,931.5363080811214,5.530220349545631,41.12715738511722,29.663224016664568,1964.9313561587026,1570.4763802031741,8.110034496563662
1514-001,27.655880124940943,15.926964505611238,567.3663487859183,575.9658127231515,1.144354212509044,35.559918055387044,26.46227532780471,887.604978183594,1112.8679019040276,3.775627104256414
1515-001,13.749660404655746,8.77276198121682,374.9086472503704,301.3348622412906,2.144262149063349,19.164611314418092,15.991075935182314,870.9008677081499,747.618015913048,3.9476251932664947
1516-001,30.60357954474822,14.965146023352087,309.7153356496658,469.33177879337705,0.6876476629857649,38.57400174538341,25.590232201182577,727.4546530175048,1076.3967472105578,3.3423116401810598
1517-001,31.118153730321158,17.630221113487014,764.2668566022764,818.3079916162661,7.608768015992966,44.39304550521293,35.32519946846537,1229.7441293295492,1912.3602859885605,12.028854596079546
1518-001,21.677073614006176,12.510804502167433,768.4782234501349,649.178734628405,3.6344754177711867,27.55199794814661,20.340456439213437,1715.9951726026775,1133.326385960124,5.589203020676756
1519-001,14.907286384379091,9.909374272329003,192.6829801606665,401.79681277348584,1.7939134013824884,21.901237997282315,19.233994087997207,378.5983027413116,978.251927980859,4.124581604147465
1520-001,34.369229646204,16.89201767490975,418.580246601323,506.0575661237392,5.209618943251029,43.362189811039165,28.87845311447019,668.6764004474769,1172.9339397501128,8.203094217976304
1532-001,10.418565866624602,7.304480277615883,253.5842490451532,256.7292875732063,1.6754243134003,17.370976069573633,16.570942379168255,541.5580591463679,829.6919095756169,3.9894762120036393
1533-001,30.751076276820502,15.207614750101786,582.6427851435059,559.1671977857474,4.341031766146571,41.25464770539193,29.210329035816073,1036.6927851435057,1424.8654835000332,7.840174623289428
1534-001,19.830192545577308,10.615712928145747,199.9401824602096,513.4233520723994,0.7917305391500823,26.471066929813762,19.467884192513562,447.92225142572687,1060.7348292480972,3.0030274192814455
1536-001,20.099400177649265,10.880293420366026,298.80045178759906,616.6780843399781,0.7187901277500001,33.36455642764926,28.563999670366027,578.7960767875991,1709.970184339978,5.137340127750001
1537-001,42.4870533688549,21.93512313860229,495.2908628730749,949.0865667385676,3.398959594882296,51.0643671386066,33.36584548623209,916.0154678392149,1655.9243094022245,6.2523681727604
1538-001,21.676279847001457,12.364648827492314,383.94629654985505,573.6832941878857,2.4153745334579617,35.70397579353614,31.065767008901986,812.6863526324369,1729.8442705750037,7.088796768332955
1539-001,13.984529192059394,8.896877390235284,318.58862721970814,300.29716316622597,12.853275007908307,23.440116584609537,21.50432724696881,553.5169939818858,1079.6667906733892,16.00513747209169
1541-001,26.15124171363337,12.349093828263912,326.2196016920074,669.0301003796365,0.35252883097949883,33.66832599609351,22.371872871544095,512.9849775462216,1288.620077600593,2.858223591799545
1551-001,12.718903348641673,7.753558597393724,196.38129404199955,277.2654774466257,0.9155442393168094,22.839471098101324,21.247044613138957,367.1280680481019,1111.4306639910578,4.288462505602391
1552-001,30.535058134457007,17.094687806887386,569.4109469879661,830.2026588028456,2.637740622968037,45.89187483373946,37.561693677728876,780.3972483578291,2095.7602843736217,7.747929794527072
1553-001,16.386019197064787,12.106524056301309,326.6062824851783,359.82042218577203,3.2916215855294575,21.544038064989316,18.980411233813825,631.8300021617282,757.1252816389873,5.007489895117444
1554-001,18.043753812177734,11.23827371492042,301.6557595391454,392.65440277199053,2.493505051873781,25.130894706487684,20.685691061770882,620.8340805906055,920.7510421900912,4.853781504414292
1555-001,19.173317825585286,10.941390893530043,568.7839889830873,476.457919549869,2.3092935755785478,24.551223022547795,18.11063728650584,984.2724275212933,919.6956873714163,4.100634771591837
1556-001,23.653355352933634,13.978277628269463,615.328718699534,597.8149980170397,1.6025145541813175,32.44595744992063,25.698198342326297,1141.2406609992738,1322.4508139247107,4.529833171251156
1557-001,17.18003235271868,10.53962074194644,177.84619615727405,415.34226484916786,0.8228988080412329,28.653324730894447,25.83512469863116,345.8024643788484,1330.94399746058,4.645110386550188
